Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
31-01-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,East,30,20,22,22.02,363.42,0,Sunny,0,373.35,Summer
30-10-2023,Digital_Mall,SKU0008,Smartphones,West,44,9,7,9.71,723.37,0,Cloudy,0,750.74,Summer
28-09-2023,Express_Cyber,SKU0020,Gaming & Consoles,West,37,4,3,3.41,363.42,0,Sunny,0,382.82,Autumn
08-02-2023,Smart_Center,SKU0009,Audio & Headphones,West,42,62,50,66.53,295.49,0,Cloudy,1,281.71,Spring
22-03-2023,Gizmo_Avenue,SKU0016,Smartphones,North,21,20,23,20.52,848.33,0,Cloudy,0,870.15,Summer
16-06-2023,Tech_Hub_Central,SKU0018,Laptops & Computers,South,29,8,6,7.0,2003.0,15,Rainy,1,1980.17,Autumn
03-08-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,North,228,117,136,99.89,49.57,0,Snowy,0,48.38,Summer
20-11-2023,Gizmo_Avenue,SKU0009,Audio & Headphones,South,68,25,22,26.46,295.49,0,Cloudy,0,301.15,Winter
13-02-2023,Gizmo_Avenue,SKU0007,Smartphones,West,37,16,17,18.16,357.52,20,Cloudy,0,335.32,Autumn
26-09-2023,Tech_Hub_Central,SKU0019,Wearables & Smartwatches,North,87,26,25,28.87,415.6,0,Snowy,0,432.52,Summer
21-01-2023,Gizmo_Avenue,SKU0013,Accessories & Cables,South,181,92,77,95.74,47.74,0,Snowy,0,47.16,Summer
16-04-2023,Gizmo_Avenue,SKU0011,Gaming & Consoles,South,35,24,27,27.55,254.05,0,Sunny,0,252.07,Spring
09-11-2023,Smart_Center,SKU0013,Accessories & Cables,North,389,117,116,120.85,47.74,0,Rainy,0,49.49,Autumn
19-09-2023,Express_Cyber,SKU0018,Laptops & Computers,Central,9,14,14,12.7,2003.0,0,Sunny,0,1881.99,Spring
13-11-2023,Smart_Center,SKU0009,Audio & Headphones,South,54,15,16,16.02,295.49,0,Snowy,0,280.81,Winter
21-01-2023,Express_Cyber,SKU0007,Smartphones,East,33,14,11,12.65,357.52,10,Rainy,0,370.56,Spring
15-04-2023,Smart_Center,SKU0015,Audio & Headphones,Central,142,26,29,26.92,315.39,0,Cloudy,0,304.88,Summer
26-08-2023,Express_Cyber,SKU0002,Gaming & Consoles,Central,51,3,3,3.36,481.12,20,Snowy,0,489.09,Autumn
27-02-2023,Digital_Mall,SKU0020,Gaming & Consoles,South,43,4,3,3.72,363.42,0,Cloudy,0,361.85,Autumn
18-10-2023,Tech_Hub_Central,SKU0017,Audio & Headphones,Central,139,21,23,22.45,282.46,0,Cloudy,0,290.87,Autumn
18-12-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,Central,36,25,23,26.16,446.39,0,Snowy,0,427.73,Autumn
28-05-2023,Express_Cyber,SKU0008,Smartphones,Central,48,18,16,18.94,723.37,0,Snowy,0,699.91,Summer
20-09-2023,Gizmo_Avenue,SKU0003,Wearables & Smartwatches,North,18,26,24,24.5,446.39,0,Rainy,0,471.14,Summer
26-01-2023,Gizmo_Avenue,SKU0017,Audio & Headphones,North,107,22,21,19.44,282.46,0,Rainy,0,278.75,Autumn
29-10-2023,Smart_Center,SKU0004,Gaming & Consoles,South,29,22,25,21.81,118.96,0,Sunny,0,127.88,Autumn
16-10-2023,Digital_Mall,SKU0002,Gaming & Consoles,South,68,19,22,17.46,481.12,0,Sunny,0,509.33,Winter
05-10-2023,Smart_Center,SKU0002,Gaming & Consoles,East,26,14,14,14.29,481.12,0,Sunny,0,482.19,Autumn
03-04-2023,Tech_Hub_Central,SKU0008,Smartphones,East,27,14,17,13.27,723.37,0,Sunny,0,766.84,Autumn
06-10-2023,Gizmo_Avenue,SKU0017,Audio & Headphones,North,76,19,23,16.98,282.46,15,Sunny,0,270.24,Autumn
22-04-2023,Digital_Mall,SKU0013,Accessories & Cables,Central,86,96,94,104.06,47.74,0,Snowy,0,47.35,Autumn
17-01-2023,Tech_Hub_Central,SKU0012,Laptops & Computers,West,24,9,11,8.7,2279.32,0,Sunny,0,2119.19,Winter
25-12-2023,Gizmo_Avenue,SKU0006,Gaming & Consoles,West,61,21,24,23.01,311.36,10,Sunny,0,331.78,Summer
08-07-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,Central,78,22,28,19.98,49.57,0,Snowy,0,47.75,Spring
12-03-2023,Smart_Center,SKU0006,Gaming & Consoles,South,43,5,6,5.44,311.36,15,Cloudy,0,297.19,Spring
08-01-2023,Express_Cyber,SKU0002,Gaming & Consoles,Central,65,6,7,6.7,481.12,0,Rainy,0,482.95,Spring
30-11-2023,Digital_Mall,SKU0013,Accessories & Cables,West,301,85,73,85.38,47.74,0,Cloudy,0,46.79,Summer
05-11-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,North,35,12,12,11.45,363.42,0,Snowy,0,363.86,Summer
04-05-2023,Digital_Mall,SKU0006,Gaming & Consoles,West,46,22,26,19.04,311.36,0,Snowy,0,327.66,Spring
04-09-2023,Smart_Center,SKU0001,Audio & Headphones,South,176,23,21,23.9,336.13,10,Cloudy,0,340.02,Winter
08-07-2023,Express_Cyber,SKU0003,Wearables & Smartwatches,South,83,17,17,14.51,446.39,15,Cloudy,1,450.14,Winter
11-06-2023,Express_Cyber,SKU0003,Wearables & Smartwatches,North,55,12,10,11.53,446.39,0,Cloudy,0,451.21,Winter
26-09-2023,Digital_Mall,SKU0009,Audio & Headphones,South,145,37,44,41.87,295.49,0,Snowy,0,293.45,Winter
23-06-2023,Gizmo_Avenue,SKU0018,Laptops & Computers,South,14,1,1,0.93,2003.0,0,Rainy,0,1867.88,Autumn
24-03-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,Central,35,5,4,4.59,363.42,0,Sunny,0,338.51,Summer
26-10-2023,Express_Cyber,SKU0014,Accessories & Cables,Central,140,131,150,120.85,49.57,0,Snowy,0,50.21,Spring
20-06-2023,Express_Cyber,SKU0009,Audio & Headphones,Central,73,26,29,28.04,295.49,0,Cloudy,0,286.51,Spring
05-05-2023,Tech_Hub_Central,SKU0015,Audio & Headphones,Central,95,35,36,33.99,315.39,0,Snowy,0,326.11,Winter
17-04-2023,Smart_Center,SKU0012,Laptops & Computers,South,23,13,10,13.19,2279.32,0,Snowy,0,2347.53,Spring
30-04-2023,Gizmo_Avenue,SKU0008,Smartphones,West,42,20,19,22.71,723.37,0,Snowy,0,713.84,Spring
27-12-2023,Gizmo_Avenue,SKU0009,Audio & Headphones,South,37,39,35,33.91,295.49,0,Sunny,0,279.27,Autumn
02-11-2023,Digital_Mall,SKU0014,Accessories & Cables,Central,263,23,26,22.14,49.57,0,Rainy,0,47.28,Winter
06-10-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,North,12,23,23,24.13,363.42,0,Sunny,0,357.64,Autumn
09-06-2023,Gizmo_Avenue,SKU0007,Smartphones,West,13,25,27,28.33,357.52,15,Sunny,1,344.12,Spring
28-06-2023,Express_Cyber,SKU0005,Gaming & Consoles,East,68,17,20,19.04,243.65,0,Sunny,0,256.14,Autumn
30-04-2023,Express_Cyber,SKU0006,Gaming & Consoles,North,59,4,4,4.47,311.36,0,Snowy,0,332.5,Summer
02-05-2023,Express_Cyber,SKU0020,Gaming & Consoles,Central,64,13,15,11.78,363.42,20,Rainy,1,379.4,Spring
28-01-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,West,28,15,19,13.01,415.6,0,Sunny,0,415.89,Summer
24-10-2023,Smart_Center,SKU0012,Laptops & Computers,South,35,8,9,7.29,2279.32,20,Rainy,0,2437.23,Summer
19-12-2023,Smart_Center,SKU0010,Gaming & Consoles,West,32,8,10,8.85,593.38,0,Cloudy,0,582.72,Spring
16-06-2023,Digital_Mall,SKU0003,Wearables & Smartwatches,East,53,8,7,7.67,446.39,0,Sunny,0,474.93,Spring
31-12-2023,Tech_Hub_Central,SKU0001,Audio & Headphones,Central,34,10,12,11.16,336.13,0,Cloudy,0,345.12,Autumn
14-07-2023,Express_Cyber,SKU0014,Accessories & Cables,East,268,24,25,23.57,49.57,0,Cloudy,0,47.83,Spring
15-04-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,South,35,28,33,26.83,363.42,25,Snowy,1,339.69,Winter
18-01-2023,Digital_Mall,SKU0015,Audio & Headphones,South,66,57,51,57.85,315.39,25,Rainy,0,303.42,Spring
18-02-2023,Gizmo_Avenue,SKU0015,Audio & Headphones,East,169,26,23,29.5,315.39,0,Rainy,0,291.69,Summer
18-05-2023,Digital_Mall,SKU0018,Laptops & Computers,West,28,9,7,8.79,2003.0,0,Snowy,0,1984.47,Winter
06-08-2023,Smart_Center,SKU0004,Gaming & Consoles,East,60,10,8,9.34,118.96,0,Snowy,0,123.36,Spring
30-07-2023,Tech_Hub_Central,SKU0015,Audio & Headphones,North,142,13,11,11.83,315.39,20,Cloudy,0,332.74,Winter
06-11-2023,Tech_Hub_Central,SKU0018,Laptops & Computers,West,10,2,2,2.19,2003.0,10,Sunny,1,2061.33,Winter
04-04-2023,Tech_Hub_Central,SKU0010,Gaming & Consoles,Central,33,20,25,21.16,593.38,0,Cloudy,0,557.7,Autumn
15-10-2023,Digital_Mall,SKU0002,Gaming & Consoles,North,29,13,11,11.74,481.12,0,Cloudy,0,475.5,Spring
01-06-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,North,53,14,15,14.98,363.42,25,Snowy,1,340.59,Summer
26-02-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,North,78,18,23,20.64,415.6,0,Cloudy,0,448.38,Winter
24-01-2023,Smart_Center,SKU0004,Gaming & Consoles,Central,47,9,9,7.84,118.96,0,Snowy,0,113.0,Spring
01-03-2023,Smart_Center,SKU0002,Gaming & Consoles,West,60,16,13,17.18,481.12,10,Sunny,0,478.04,Winter
10-04-2023,Smart_Center,SKU0003,Wearables & Smartwatches,Central,86,29,33,32.71,446.39,0,Snowy,0,450.61,Autumn
23-05-2023,Tech_Hub_Central,SKU0019,Wearables & Smartwatches,Central,43,24,25,26.32,415.6,0,Cloudy,0,390.32,Summer
09-05-2023,Smart_Center,SKU0016,Smartphones,South,40,7,7,7.02,848.33,0,Cloudy,0,893.39,Winter
09-05-2023,Smart_Center,SKU0003,Wearables & Smartwatches,South,20,27,33,26.73,446.39,0,Rainy,0,455.69,Spring
25-01-2023,Smart_Center,SKU0013,Accessories & Cables,South,380,100,100,105.51,47.74,0,Snowy,0,45.07,Spring
20-07-2023,Smart_Center,SKU0009,Audio & Headphones,Central,112,22,21,20.37,295.49,5,Rainy,0,317.01,Spring
16-01-2023,Express_Cyber,SKU0006,Gaming & Consoles,East,43,19,16,21.38,311.36,15,Sunny,0,300.0,Summer
27-03-2023,Smart_Center,SKU0020,Gaming & Consoles,South,49,23,25,25.85,363.42,0,Rainy,0,350.05,Winter
14-11-2023,Gizmo_Avenue,SKU0015,Audio & Headphones,South,51,16,13,17.2,315.39,0,Sunny,0,292.97,Winter
16-10-2023,Tech_Hub_Central,SKU0019,Wearables & Smartwatches,North,39,31,28,26.99,415.6,0,Snowy,1,395.9,Autumn
07-04-2023,Gizmo_Avenue,SKU0008,Smartphones,Central,10,3,2,3.17,723.37,0,Rainy,0,741.13,Summer
30-12-2023,Smart_Center,SKU0012,Laptops & Computers,West,20,2,2,1.94,2279.32,0,Snowy,0,2173.4,Autumn
20-03-2023,Express_Cyber,SKU0020,Gaming & Consoles,South,55,20,25,20.45,363.42,0,Cloudy,0,379.98,Summer
25-02-2023,Digital_Mall,SKU0016,Smartphones,Central,16,9,8,9.97,848.33,0,Sunny,1,782.38,Winter
28-01-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,North,39,4,4,4.52,118.96,15,Cloudy,1,125.05,Autumn
02-11-2023,Gizmo_Avenue,SKU0013,Accessories & Cables,Central,269,36,31,40.54,47.74,0,Sunny,0,48.52,Summer
25-07-2023,Express_Cyber,SKU0016,Smartphones,South,36,4,3,3.8,848.33,0,Cloudy,1,872.25,Summer
16-11-2023,Tech_Hub_Central,SKU0002,Gaming & Consoles,North,60,19,17,17.31,481.12,0,Snowy,0,463.96,Autumn
14-05-2023,Digital_Mall,SKU0016,Smartphones,Central,22,19,15,18.04,848.33,0,Snowy,0,905.01,Spring
27-09-2023,Gizmo_Avenue,SKU0005,Gaming & Consoles,South,70,19,17,20.2,243.65,0,Cloudy,0,251.25,Autumn
13-08-2023,Smart_Center,SKU0015,Audio & Headphones,Central,155,37,29,39.38,315.39,0,Sunny,0,305.95,Summer
19-11-2023,Digital_Mall,SKU0010,Gaming & Consoles,East,52,4,4,3.95,593.38,0,Cloudy,0,639.76,Spring
21-10-2023,Gizmo_Avenue,SKU0016,Smartphones,North,8,11,10,10.11,848.33,0,Snowy,0,848.51,Winter
07-06-2023,Tech_Hub_Central,SKU0018,Laptops & Computers,East,5,13,10,11.15,2003.0,0,Snowy,0,1896.99,Spring
19-11-2023,Tech_Hub_Central,SKU0007,Smartphones,Central,35,17,17,19.48,357.52,10,Sunny,0,340.47,Winter
15-08-2023,Digital_Mall,SKU0017,Audio & Headphones,Central,43,37,43,35.39,282.46,0,Snowy,0,270.85,Spring
04-12-2023,Digital_Mall,SKU0009,Audio & Headphones,East,132,24,29,24.74,295.49,15,Sunny,1,313.42,Autumn
03-12-2023,Tech_Hub_Central,SKU0014,Accessories & Cables,North,332,146,170,163.64,49.57,0,Rainy,0,47.1,Spring
03-11-2023,Tech_Hub_Central,SKU0009,Audio & Headphones,West,49,42,36,46.63,295.49,0,Rainy,0,287.54,Summer
20-03-2023,Digital_Mall,SKU0001,Audio & Headphones,Central,99,45,51,41.15,336.13,0,Sunny,0,338.4,Summer
24-05-2023,Digital_Mall,SKU0015,Audio & Headphones,North,171,59,72,60.08,315.39,10,Cloudy,1,309.95,Autumn
08-04-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,Central,36,32,30,27.29,415.6,25,Cloudy,0,429.98,Autumn
31-10-2023,Gizmo_Avenue,SKU0001,Audio & Headphones,Central,152,27,30,30.02,336.13,0,Sunny,0,325.12,Summer
22-09-2023,Smart_Center,SKU0005,Gaming & Consoles,South,45,8,7,7.18,243.65,0,Snowy,1,253.75,Spring
16-03-2023,Digital_Mall,SKU0015,Audio & Headphones,North,160,31,32,34.32,315.39,5,Snowy,1,323.98,Autumn
10-05-2023,Express_Cyber,SKU0020,Gaming & Consoles,East,31,3,3,3.39,363.42,10,Snowy,0,370.71,Spring
01-09-2023,Smart_Center,SKU0003,Wearables & Smartwatches,South,74,20,18,18.38,446.39,15,Cloudy,0,466.69,Winter
25-11-2023,Smart_Center,SKU0020,Gaming & Consoles,North,49,6,7,5.47,363.42,0,Snowy,0,375.9,Autumn
07-12-2023,Digital_Mall,SKU0007,Smartphones,North,42,15,13,12.97,357.52,0,Rainy,0,335.68,Winter
21-10-2023,Digital_Mall,SKU0002,Gaming & Consoles,West,10,7,5,7.34,481.12,20,Snowy,0,507.22,Autumn
14-03-2023,Tech_Hub_Central,SKU0005,Gaming & Consoles,Central,47,22,25,22.74,243.65,25,Cloudy,0,225.89,Winter
21-07-2023,Tech_Hub_Central,SKU0017,Audio & Headphones,South,33,9,9,8.04,282.46,0,Rainy,0,290.35,Spring
21-10-2023,Express_Cyber,SKU0005,Gaming & Consoles,Central,25,24,30,22.02,243.65,0,Rainy,0,239.69,Autumn
31-12-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,North,85,22,22,20.84,415.6,5,Cloudy,0,433.4,Autumn
18-11-2023,Digital_Mall,SKU0014,Accessories & Cables,Central,279,134,132,122.2,49.57,0,Rainy,0,52.25,Summer
11-03-2023,Smart_Center,SKU0011,Gaming & Consoles,Central,51,12,9,13.7,254.05,0,Sunny,0,269.86,Summer
10-07-2023,Gizmo_Avenue,SKU0016,Smartphones,East,39,8,6,8.18,848.33,0,Rainy,0,821.06,Spring
27-10-2023,Express_Cyber,SKU0018,Laptops & Computers,Central,9,1,1,1.03,2003.0,0,Snowy,0,2123.56,Autumn
08-05-2023,Digital_Mall,SKU0008,Smartphones,South,50,4,3,3.85,723.37,0,Rainy,0,676.13,Autumn
25-05-2023,Gizmo_Avenue,SKU0020,Gaming & Consoles,East,38,23,22,24.72,363.42,0,Snowy,0,335.99,Spring
25-05-2023,Express_Cyber,SKU0017,Audio & Headphones,South,102,59,74,52.79,282.46,0,Cloudy,0,292.49,Spring
14-08-2023,Tech_Hub_Central,SKU0007,Smartphones,Central,41,3,3,3.12,357.52,0,Snowy,0,333.98,Winter
19-04-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,North,44,18,22,17.32,363.42,0,Sunny,0,349.05,Summer
17-03-2023,Digital_Mall,SKU0013,Accessories & Cables,East,313,112,93,117.19,47.74,15,Rainy,0,46.03,Autumn
19-09-2023,Smart_Center,SKU0017,Audio & Headphones,West,42,58,57,60.43,282.46,10,Snowy,1,266.81,Spring
31-12-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,West,55,28,30,32.0,415.6,0,Rainy,0,399.69,Autumn
21-12-2023,Smart_Center,SKU0001,Audio & Headphones,North,110,20,23,22.94,336.13,0,Cloudy,0,353.06,Summer
27-01-2023,Smart_Center,SKU0015,Audio & Headphones,Central,66,31,39,27.09,315.39,0,Rainy,0,337.39,Summer
27-05-2023,Express_Cyber,SKU0009,Audio & Headphones,North,119,31,34,35.57,295.49,10,Rainy,1,288.07,Spring
10-10-2023,Smart_Center,SKU0005,Gaming & Consoles,Central,56,22,28,18.86,243.65,20,Rainy,1,234.65,Winter
01-12-2023,Gizmo_Avenue,SKU0010,Gaming & Consoles,North,10,4,3,3.41,593.38,0,Rainy,0,631.82,Summer
30-04-2023,Gizmo_Avenue,SKU0014,Accessories & Cables,East,238,124,135,112.88,49.57,0,Sunny,0,47.39,Spring
13-06-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,South,59,18,21,16.57,118.96,0,Sunny,0,127.56,Spring
24-07-2023,Express_Cyber,SKU0006,Gaming & Consoles,Central,60,16,15,15.67,311.36,20,Snowy,1,314.94,Winter
04-06-2023,Digital_Mall,SKU0012,Laptops & Computers,South,14,7,8,7.03,2279.32,0,Sunny,0,2186.04,Winter
20-06-2023,Digital_Mall,SKU0004,Gaming & Consoles,North,56,14,16,13.56,118.96,25,Sunny,1,112.45,Spring
15-11-2023,Express_Cyber,SKU0013,Accessories & Cables,West,77,97,109,89.16,47.74,0,Sunny,0,46.14,Winter
14-10-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,South,58,20,19,22.24,363.42,0,Sunny,0,375.65,Autumn
20-04-2023,Digital_Mall,SKU0006,Gaming & Consoles,South,64,25,21,23.57,311.36,0,Sunny,0,313.92,Autumn
24-03-2023,Smart_Center,SKU0019,Wearables & Smartwatches,North,55,31,33,30.8,415.6,0,Cloudy,0,432.87,Summer
27-09-2023,Gizmo_Avenue,SKU0001,Audio & Headphones,South,164,15,16,15.29,336.13,0,Sunny,0,314.65,Winter
13-03-2023,Tech_Hub_Central,SKU0001,Audio & Headphones,East,44,26,32,27.61,336.13,0,Rainy,0,342.94,Winter
12-09-2023,Gizmo_Avenue,SKU0016,Smartphones,North,17,10,10,8.89,848.33,0,Rainy,0,891.44,Autumn
05-07-2023,Smart_Center,SKU0003,Wearables & Smartwatches,West,30,9,7,7.9,446.39,0,Sunny,0,447.91,Autumn
28-03-2023,Express_Cyber,SKU0007,Smartphones,Central,30,10,8,8.57,357.52,0,Sunny,0,339.55,Summer
18-01-2023,Gizmo_Avenue,SKU0012,Laptops & Computers,North,27,8,8,8.05,2279.32,0,Sunny,0,2297.04,Winter
16-05-2023,Digital_Mall,SKU0018,Laptops & Computers,South,17,11,9,12.02,2003.0,0,Cloudy,0,2063.65,Winter
07-04-2023,Gizmo_Avenue,SKU0002,Gaming & Consoles,North,11,25,30,26.47,481.12,0,Cloudy,0,512.45,Autumn
07-05-2023,Express_Cyber,SKU0016,Smartphones,South,48,19,21,19.41,848.33,0,Snowy,0,781.37,Spring
27-10-2023,Gizmo_Avenue,SKU0013,Accessories & Cables,North,172,32,34,27.75,47.74,0,Snowy,0,44.7,Autumn
31-07-2023,Smart_Center,SKU0013,Accessories & Cables,South,157,138,176,129.98,47.74,0,Cloudy,0,48.08,Autumn
18-02-2023,Express_Cyber,SKU0014,Accessories & Cables,South,383,121,124,133.92,49.57,0,Rainy,0,50.57,Autumn
10-07-2023,Smart_Center,SKU0010,Gaming & Consoles,East,43,3,3,2.98,593.38,0,Sunny,0,616.16,Autumn
18-04-2023,Tech_Hub_Central,SKU0007,Smartphones,Central,36,19,17,21.61,357.52,0,Sunny,0,366.86,Spring
20-06-2023,Gizmo_Avenue,SKU0001,Audio & Headphones,North,127,13,15,13.89,336.13,0,Cloudy,0,356.23,Summer
27-04-2023,Tech_Hub_Central,SKU0009,Audio & Headphones,East,118,35,29,31.12,295.49,0,Cloudy,0,301.69,Spring
10-01-2023,Digital_Mall,SKU0008,Smartphones,East,46,3,3,2.82,723.37,0,Snowy,0,693.47,Autumn
25-02-2023,Digital_Mall,SKU0008,Smartphones,Central,44,3,2,3.4,723.37,0,Rainy,0,726.51,Spring
09-07-2023,Express_Cyber,SKU0012,Laptops & Computers,North,16,8,9,7.38,2279.32,0,Sunny,0,2273.98,Winter
06-08-2023,Digital_Mall,SKU0018,Laptops & Computers,Central,8,2,1,2.25,2003.0,0,Rainy,0,2101.9,Summer
25-11-2023,Gizmo_Avenue,SKU0012,Laptops & Computers,East,23,6,4,5.42,2279.32,0,Rainy,0,2230.38,Autumn
04-04-2023,Digital_Mall,SKU0008,Smartphones,South,16,17,20,15.86,723.37,0,Sunny,0,755.49,Spring
15-01-2023,Smart_Center,SKU0017,Audio & Headphones,East,48,29,24,24.93,282.46,0,Cloudy,0,299.65,Spring
12-03-2023,Gizmo_Avenue,SKU0019,Wearables & Smartwatches,East,89,9,8,8.14,415.6,0,Sunny,0,395.66,Summer
20-07-2023,Digital_Mall,SKU0004,Gaming & Consoles,East,54,15,12,17.1,118.96,0,Rainy,0,116.77,Winter
30-08-2023,Smart_Center,SKU0018,Laptops & Computers,Central,21,9,7,8.3,2003.0,0,Sunny,0,1910.96,Spring
05-07-2023,Express_Cyber,SKU0020,Gaming & Consoles,North,64,24,26,21.68,363.42,0,Cloudy,0,337.44,Autumn
14-04-2023,Tech_Hub_Central,SKU0011,Gaming & Consoles,East,15,19,16,18.57,254.05,0,Sunny,0,248.14,Summer
06-01-2023,Express_Cyber,SKU0004,Gaming & Consoles,North,15,11,13,12.33,118.96,0,Rainy,0,111.11,Autumn
21-01-2023,Express_Cyber,SKU0009,Audio & Headphones,Central,170,33,34,31.08,295.49,25,Sunny,0,302.98,Summer
14-07-2023,Gizmo_Avenue,SKU0009,Audio & Headphones,Central,135,30,34,34.17,295.49,0,Rainy,0,272.16,Spring
22-04-2023,Tech_Hub_Central,SKU0010,Gaming & Consoles,West,40,11,10,10.0,593.38,0,Sunny,0,547.05,Summer
14-07-2023,Smart_Center,SKU0007,Smartphones,South,36,8,6,8.15,357.52,0,Rainy,0,329.79,Autumn
28-03-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,North,85,22,22,22.6,446.39,0,Rainy,0,467.18,Autumn
02-12-2023,Express_Cyber,SKU0014,Accessories & Cables,East,341,139,150,147.16,49.57,25,Cloudy,1,53.22,Summer
24-06-2023,Smart_Center,SKU0010,Gaming & Consoles,North,52,17,14,16.45,593.38,0,Sunny,0,577.8,Autumn
06-01-2023,Gizmo_Avenue,SKU0015,Audio & Headphones,North,30,23,25,24.45,315.39,0,Sunny,0,314.74,Spring
18-11-2023,Digital_Mall,SKU0020,Gaming & Consoles,East,12,14,12,15.29,363.42,5,Cloudy,0,378.9,Spring
25-10-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,North,77,32,33,27.65,415.6,20,Sunny,1,394.81,Winter
19-09-2023,Tech_Hub_Central,SKU0008,Smartphones,Central,21,21,23,22.29,723.37,15,Snowy,1,749.29,Spring
24-06-2023,Digital_Mall,SKU0018,Laptops & Computers,East,13,14,13,15.58,2003.0,0,Sunny,0,1856.64,Winter
21-07-2023,Tech_Hub_Central,SKU0005,Gaming & Consoles,East,56,12,14,10.23,243.65,0,Snowy,0,262.97,Summer
12-03-2023,Digital_Mall,SKU0007,Smartphones,South,41,10,9,9.83,357.52,0,Snowy,0,358.59,Summer
19-01-2023,Digital_Mall,SKU0007,Smartphones,North,16,3,2,2.82,357.52,0,Rainy,0,367.34,Spring
22-09-2023,Express_Cyber,SKU0014,Accessories & Cables,South,342,113,92,128.22,49.57,0,Sunny,0,49.08,Spring
28-01-2023,Express_Cyber,SKU0015,Audio & Headphones,Central,174,45,40,43.88,315.39,15,Cloudy,0,314.29,Autumn
27-04-2023,Express_Cyber,SKU0015,Audio & Headphones,North,100,48,58,41.89,315.39,0,Cloudy,0,320.34,Spring
14-01-2023,Express_Cyber,SKU0002,Gaming & Consoles,West,56,3,3,3.18,481.12,0,Rainy,0,501.98,Spring
02-02-2023,Express_Cyber,SKU0005,Gaming & Consoles,South,16,13,15,12.2,243.65,0,Rainy,0,262.38,Autumn
11-04-2023,Gizmo_Avenue,SKU0018,Laptops & Computers,West,34,4,3,3.64,2003.0,0,Snowy,0,1862.88,Autumn
13-10-2023,Digital_Mall,SKU0019,Wearables & Smartwatches,West,46,21,19,22.33,415.6,0,Rainy,0,434.55,Summer
03-05-2023,Gizmo_Avenue,SKU0018,Laptops & Computers,North,23,11,13,11.94,2003.0,0,Cloudy,0,2084.15,Spring
06-01-2023,Tech_Hub_Central,SKU0003,Wearables & Smartwatches,East,59,11,8,11.02,446.39,5,Rainy,0,416.88,Summer
20-12-2023,Tech_Hub_Central,SKU0020,Gaming & Consoles,Central,54,17,15,15.58,363.42,0,Rainy,0,388.75,Winter
06-07-2023,Digital_Mall,SKU0002,Gaming & Consoles,North,44,15,15,16.65,481.12,0,Snowy,0,489.43,Spring
25-12-2023,Digital_Mall,SKU0012,Laptops & Computers,South,11,15,15,17.03,2279.32,0,Snowy,0,2268.1,Autumn
05-06-2023,Tech_Hub_Central,SKU0015,Audio & Headphones,South,171,9,10,9.76,315.39,0,Snowy,0,329.59,Spring
17-05-2023,Gizmo_Avenue,SKU0004,Gaming & Consoles,North,14,12,11,13.61,118.96,0,Sunny,0,110.56,Spring
27-07-2023,Digital_Mall,SKU0016,Smartphones,South,9,5,5,5.68,848.33,0,Snowy,0,901.03,Winter
19-06-2023,Digital_Mall,SKU0015,Audio & Headphones,North,50,54,50,45.95,315.39,10,Snowy,1,306.63,Spring
14-05-2023,Gizmo_Avenue,SKU0002,Gaming & Consoles,East,59,7,6,6.45,481.12,0,Rainy,0,502.32,Winter
15-11-2023,Digital_Mall,SKU0017,Audio & Headphones,East,142,31,32,31.75,282.46,0,Cloudy,0,283.12,Winter
19-08-2023,Tech_Hub_Central,SKU0017,Audio & Headphones,Central,27,25,29,22.38,282.46,0,Snowy,0,263.67,Winter
13-07-2023,Express_Cyber,SKU0010,Gaming & Consoles,West,38,8,8,8.93,593.38,5,Cloudy,0,609.67,Summer
17-04-2023,Express_Cyber,SKU0017,Audio & Headphones,East,165,45,55,50.69,282.46,0,Rainy,0,304.52,Winter
13-09-2023,Smart_Center,SKU0019,Wearables & Smartwatches,Central,60,32,26,31.79,415.6,0,Cloudy,0,435.14,Spring
10-11-2023,Tech_Hub_Central,SKU0006,Gaming & Consoles,South,30,16,17,17.95,311.36,20,Sunny,0,300.47,Winter
27-12-2023,Express_Cyber,SKU0001,Audio & Headphones,North,83,25,29,22.14,336.13,0,Cloudy,0,348.35,Summer
