Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
12-07-2023,BuildPro_Depot_North,SKU0005,Building Materials,East,51,71,82,63.35,86.34,0,Snowy,0,79.58,Spring
18-01-2023,FixIt_MegaStore,SKU0016,Paints & Finishes,Central,52,25,30,26.71,21.64,0,Snowy,0,21.55,Winter
10-10-2023,Hardware_Hub_South,SKU0020,Electrical & Lighting,Central,100,38,32,33.5,54.74,0,Sunny,0,56.77,Autumn
24-11-2023,FixIt_MegaStore,SKU0019,Power Tools,West,16,8,9,8.05,199.17,0,Sunny,0,198.74,Summer
10-05-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,North,145,23,18,26.3,36.91,20,Cloudy,0,35.45,Summer
12-07-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,West,70,10,8,11.42,59.05,25,Rainy,1,57.97,Winter
23-12-2023,Craftsman_Plaza,SKU0017,Hand Tools,North,83,44,35,44.87,32.26,25,Snowy,1,33.56,Spring
21-09-2023,BuildPro_Depot_North,SKU0008,Building Materials,South,43,19,20,16.89,94.43,0,Rainy,0,92.15,Spring
24-11-2023,Craftsman_Plaza,SKU0002,Building Materials,East,186,62,58,59.89,26.48,25,Rainy,0,26.8,Autumn
23-04-2023,BuildPro_Depot_North,SKU0019,Power Tools,Central,43,8,9,8.37,199.17,0,Snowy,0,193.4,Summer
24-05-2023,Craftsman_Plaza,SKU0005,Building Materials,East,107,39,49,35.72,86.34,20,Rainy,1,88.63,Summer
07-11-2023,FixIt_MegaStore,SKU0014,Electrical & Lighting,Central,108,62,61,69.88,53.56,0,Sunny,0,57.24,Summer
14-04-2023,Timber_Craft_East,SKU0010,Power Tools,Central,17,3,3,2.68,84.69,25,Cloudy,0,89.17,Spring
22-03-2023,Craftsman_Plaza,SKU0009,Building Materials,East,219,34,38,36.57,6.97,0,Rainy,0,7.26,Winter
06-01-2023,Craftsman_Plaza,SKU0009,Building Materials,North,56,75,87,82.96,6.97,0,Cloudy,0,7.24,Autumn
17-04-2023,BuildPro_Depot_North,SKU0007,Plumbing & Fixtures,North,69,18,22,19.6,137.99,25,Sunny,0,130.28,Summer
12-02-2023,FixIt_MegaStore,SKU0006,Hand Tools,Central,124,62,74,68.49,76.13,0,Cloudy,0,80.43,Winter
12-06-2023,Timber_Craft_East,SKU0011,Electrical & Lighting,East,160,65,76,74.1,47.44,0,Snowy,0,47.93,Spring
11-01-2023,Craftsman_Plaza,SKU0011,Electrical & Lighting,West,221,52,58,58.36,47.44,0,Sunny,0,44.3,Autumn
08-03-2023,FixIt_MegaStore,SKU0020,Electrical & Lighting,Central,110,33,42,31.51,54.74,0,Snowy,0,53.52,Winter
05-08-2023,Hardware_Hub_South,SKU0005,Building Materials,West,299,44,42,47.79,86.34,0,Cloudy,0,88.27,Winter
19-04-2023,Hardware_Hub_South,SKU0019,Power Tools,West,32,18,19,15.37,199.17,0,Cloudy,0,209.86,Summer
09-11-2023,BuildPro_Depot_North,SKU0002,Building Materials,North,313,49,43,52.68,26.48,0,Cloudy,0,26.76,Winter
25-06-2023,Hardware_Hub_South,SKU0014,Electrical & Lighting,South,163,15,18,13.19,53.56,0,Sunny,0,54.03,Winter
20-02-2023,Timber_Craft_East,SKU0009,Building Materials,Central,242,77,83,87.72,6.97,0,Rainy,0,6.51,Winter
18-09-2023,Timber_Craft_East,SKU0007,Plumbing & Fixtures,West,110,11,9,11.27,137.99,0,Cloudy,0,126.99,Spring
27-08-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,East,104,8,10,8.04,59.05,0,Cloudy,0,54.56,Winter
06-03-2023,Craftsman_Plaza,SKU0009,Building Materials,North,259,59,58,61.9,6.97,0,Rainy,0,6.56,Summer
15-10-2023,Timber_Craft_East,SKU0010,Power Tools,South,55,16,17,17.99,84.69,0,Rainy,0,90.74,Summer
23-08-2023,FixIt_MegaStore,SKU0002,Building Materials,East,243,94,116,93.94,26.48,0,Snowy,0,28.28,Winter
13-04-2023,Hardware_Hub_South,SKU0009,Building Materials,West,169,126,136,122.33,6.97,5,Sunny,1,7.07,Summer
08-10-2023,Hardware_Hub_South,SKU0003,Paints & Finishes,East,130,15,15,14.99,36.91,0,Snowy,0,36.62,Spring
17-04-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,Central,97,8,7,7.41,5.2,20,Rainy,1,5.06,Spring
19-02-2023,Hardware_Hub_South,SKU0003,Paints & Finishes,Central,104,10,10,9.46,36.91,0,Rainy,0,34.94,Winter
19-12-2023,BuildPro_Depot_North,SKU0014,Electrical & Lighting,South,58,49,61,55.87,53.56,0,Rainy,0,57.71,Autumn
19-11-2023,BuildPro_Depot_North,SKU0006,Hand Tools,Central,184,22,19,20.29,76.13,15,Cloudy,1,79.87,Autumn
06-07-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,West,161,17,18,18.35,5.2,10,Sunny,0,4.82,Summer
18-06-2023,Timber_Craft_East,SKU0012,Building Materials,South,185,63,64,63.64,70.19,0,Rainy,0,68.38,Summer
08-12-2023,Hardware_Hub_South,SKU0015,Hand Tools,East,208,60,59,63.36,37.68,10,Sunny,1,39.4,Winter
27-10-2023,Timber_Craft_East,SKU0001,Plumbing & Fixtures,South,54,8,9,7.25,5.2,0,Sunny,0,5.6,Summer
18-04-2023,Hardware_Hub_South,SKU0013,Electrical & Lighting,North,226,41,44,35.09,74.71,15,Sunny,0,72.32,Spring
10-03-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,South,108,20,18,22.84,5.2,10,Rainy,0,5.55,Summer
01-09-2023,Craftsman_Plaza,SKU0007,Plumbing & Fixtures,South,63,51,48,47.96,137.99,10,Snowy,1,147.27,Winter
02-07-2023,FixIt_MegaStore,SKU0016,Paints & Finishes,North,132,36,46,31.95,21.64,0,Rainy,0,20.31,Spring
30-01-2023,BuildPro_Depot_North,SKU0004,Paints & Finishes,West,45,15,17,14.33,59.05,0,Cloudy,0,57.29,Winter
11-02-2023,FixIt_MegaStore,SKU0017,Hand Tools,North,169,54,69,55.49,32.26,0,Cloudy,0,31.86,Summer
16-09-2023,Craftsman_Plaza,SKU0019,Power Tools,North,47,16,17,17.61,199.17,5,Cloudy,1,183.27,Spring
07-02-2023,BuildPro_Depot_North,SKU0005,Building Materials,Central,231,102,117,116.86,86.34,0,Snowy,0,86.63,Winter
08-02-2023,Timber_Craft_East,SKU0017,Hand Tools,North,187,51,57,53.98,32.26,0,Cloudy,0,30.44,Autumn
22-02-2023,FixIt_MegaStore,SKU0008,Building Materials,East,61,67,53,72.24,94.43,15,Cloudy,1,101.09,Spring
22-06-2023,Timber_Craft_East,SKU0015,Hand Tools,North,194,42,52,43.69,37.68,0,Rainy,0,35.56,Winter
23-02-2023,FixIt_MegaStore,SKU0020,Electrical & Lighting,East,107,32,34,27.26,54.74,15,Cloudy,0,53.26,Spring
25-01-2023,Craftsman_Plaza,SKU0010,Power Tools,South,60,21,22,19.62,84.69,5,Snowy,1,86.53,Winter
31-01-2023,Timber_Craft_East,SKU0019,Power Tools,East,44,4,4,3.43,199.17,0,Snowy,0,184.45,Autumn
05-11-2023,Hardware_Hub_South,SKU0010,Power Tools,South,49,12,10,10.31,84.69,0,Cloudy,0,81.62,Autumn
01-05-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,North,133,39,49,39.18,74.71,0,Rainy,0,79.21,Autumn
20-04-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,East,44,48,53,54.0,5.2,20,Sunny,1,4.99,Summer
21-12-2023,Craftsman_Plaza,SKU0019,Power Tools,East,11,27,26,23.72,199.17,5,Rainy,1,212.92,Autumn
06-06-2023,Timber_Craft_East,SKU0019,Power Tools,Central,43,22,19,20.61,199.17,0,Rainy,0,199.01,Spring
09-01-2023,BuildPro_Depot_North,SKU0020,Electrical & Lighting,West,218,24,27,25.34,54.74,20,Rainy,1,53.05,Autumn
05-01-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,North,92,55,65,59.23,53.56,25,Cloudy,0,49.83,Summer
07-07-2023,BuildPro_Depot_North,SKU0020,Electrical & Lighting,Central,228,49,60,42.53,54.74,0,Sunny,0,56.79,Autumn
27-12-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,North,126,26,29,26.59,21.64,0,Sunny,0,21.37,Summer
30-12-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,Central,64,25,21,22.82,5.2,10,Snowy,0,5.15,Winter
19-10-2023,BuildPro_Depot_North,SKU0006,Hand Tools,West,159,25,23,27.59,76.13,0,Snowy,0,72.47,Winter
26-04-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,Central,145,49,42,50.98,36.91,15,Sunny,1,38.02,Summer
07-09-2023,BuildPro_Depot_North,SKU0017,Hand Tools,North,102,16,17,16.24,32.26,0,Sunny,0,33.03,Summer
01-04-2023,Timber_Craft_East,SKU0002,Building Materials,North,176,91,89,77.61,26.48,0,Snowy,0,26.55,Winter
30-08-2023,Timber_Craft_East,SKU0005,Building Materials,Central,348,49,41,45.4,86.34,0,Sunny,0,84.4,Spring
07-10-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,Central,167,23,21,25.55,5.2,10,Sunny,0,5.47,Winter
15-02-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,West,121,34,28,33.26,59.05,0,Snowy,0,59.79,Spring
03-11-2023,FixIt_MegaStore,SKU0002,Building Materials,South,290,56,68,63.24,26.48,0,Cloudy,0,25.8,Winter
06-02-2023,Craftsman_Plaza,SKU0011,Electrical & Lighting,North,184,27,31,30.72,47.44,15,Cloudy,1,45.39,Spring
09-04-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,South,75,39,41,39.75,53.56,0,Rainy,0,57.0,Winter
21-09-2023,Craftsman_Plaza,SKU0007,Plumbing & Fixtures,Central,158,38,46,42.03,137.99,0,Cloudy,0,147.2,Spring
19-02-2023,Hardware_Hub_South,SKU0005,Building Materials,North,71,44,47,47.08,86.34,15,Rainy,0,87.26,Summer
17-10-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,Central,64,36,30,39.24,137.99,0,Cloudy,0,142.67,Summer
23-05-2023,Craftsman_Plaza,SKU0014,Electrical & Lighting,West,115,78,93,85.16,53.56,0,Cloudy,0,51.94,Autumn
26-05-2023,BuildPro_Depot_North,SKU0014,Electrical & Lighting,South,127,77,92,74.97,53.56,0,Snowy,0,56.26,Spring
14-10-2023,BuildPro_Depot_North,SKU0005,Building Materials,South,182,105,125,96.97,86.34,0,Rainy,0,84.38,Winter
17-03-2023,Hardware_Hub_South,SKU0008,Building Materials,North,261,92,91,87.47,94.43,0,Sunny,0,92.49,Summer
27-04-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,North,117,37,32,34.63,5.2,0,Sunny,0,5.56,Spring
29-07-2023,Timber_Craft_East,SKU0012,Building Materials,West,246,132,112,138.17,70.19,20,Rainy,1,69.54,Winter
09-01-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,West,104,22,23,20.89,21.64,0,Sunny,0,21.43,Spring
26-10-2023,Timber_Craft_East,SKU0006,Hand Tools,Central,66,9,9,7.72,76.13,0,Rainy,0,81.03,Summer
19-10-2023,Timber_Craft_East,SKU0016,Paints & Finishes,South,75,38,32,40.13,21.64,0,Sunny,0,22.9,Summer
01-01-2023,Timber_Craft_East,SKU0002,Building Materials,North,319,88,80,78.03,26.48,5,Snowy,0,27.82,Winter
03-05-2023,BuildPro_Depot_North,SKU0017,Hand Tools,East,212,58,62,49.3,32.26,0,Rainy,0,33.53,Autumn
11-02-2023,Hardware_Hub_South,SKU0017,Hand Tools,West,124,14,14,14.32,32.26,0,Snowy,0,31.91,Spring
08-06-2023,BuildPro_Depot_North,SKU0019,Power Tools,South,17,22,22,25.29,199.17,5,Rainy,0,188.32,Autumn
28-01-2023,FixIt_MegaStore,SKU0007,Plumbing & Fixtures,North,92,40,38,40.53,137.99,20,Cloudy,0,133.89,Spring
04-01-2023,Craftsman_Plaza,SKU0013,Electrical & Lighting,West,72,33,29,30.59,74.71,0,Cloudy,0,71.3,Summer
23-01-2023,BuildPro_Depot_North,SKU0016,Paints & Finishes,Central,55,10,12,8.93,21.64,0,Snowy,0,21.26,Autumn
30-05-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,West,246,41,45,45.47,74.71,0,Sunny,0,75.96,Spring
11-12-2023,Timber_Craft_East,SKU0018,Building Materials,East,124,109,113,101.78,41.09,0,Rainy,0,42.37,Spring
08-02-2023,FixIt_MegaStore,SKU0009,Building Materials,Central,163,27,32,31.02,6.97,0,Snowy,0,6.55,Spring
03-08-2023,Craftsman_Plaza,SKU0020,Electrical & Lighting,East,42,14,13,14.56,54.74,0,Sunny,0,50.51,Summer
30-06-2023,FixIt_MegaStore,SKU0007,Plumbing & Fixtures,West,101,19,15,19.74,137.99,0,Cloudy,0,141.59,Summer
09-09-2023,Hardware_Hub_South,SKU0016,Paints & Finishes,South,28,44,42,39.3,21.64,0,Rainy,0,21.98,Autumn
06-09-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,East,174,77,71,80.23,74.71,20,Rainy,0,76.34,Spring
28-05-2023,BuildPro_Depot_North,SKU0004,Paints & Finishes,North,141,17,20,14.97,59.05,25,Sunny,1,59.87,Spring
27-04-2023,Craftsman_Plaza,SKU0013,Electrical & Lighting,South,44,64,73,64.32,74.71,20,Rainy,1,80.07,Summer
04-03-2023,Hardware_Hub_South,SKU0003,Paints & Finishes,North,130,21,16,22.33,36.91,0,Rainy,0,34.93,Winter
30-04-2023,FixIt_MegaStore,SKU0008,Building Materials,West,69,42,34,38.91,94.43,5,Cloudy,0,90.1,Autumn
24-01-2023,Timber_Craft_East,SKU0007,Plumbing & Fixtures,Central,135,32,41,33.97,137.99,0,Rainy,0,127.55,Autumn
19-02-2023,FixIt_MegaStore,SKU0008,Building Materials,South,189,97,100,92.0,94.43,0,Cloudy,0,91.97,Winter
21-06-2023,Hardware_Hub_South,SKU0003,Paints & Finishes,West,75,40,46,37.1,36.91,0,Cloudy,0,36.16,Autumn
22-02-2023,FixIt_MegaStore,SKU0012,Building Materials,Central,172,104,99,107.6,70.19,0,Cloudy,0,69.28,Autumn
10-09-2023,Craftsman_Plaza,SKU0011,Electrical & Lighting,North,76,35,43,37.42,47.44,0,Snowy,0,44.26,Winter
24-09-2023,BuildPro_Depot_North,SKU0018,Building Materials,Central,46,66,77,73.92,41.09,0,Rainy,0,41.86,Autumn
08-06-2023,BuildPro_Depot_North,SKU0017,Hand Tools,North,121,67,79,58.64,32.26,10,Sunny,1,31.36,Summer
21-12-2023,Craftsman_Plaza,SKU0012,Building Materials,North,163,53,60,46.05,70.19,0,Cloudy,0,64.81,Autumn
09-09-2023,Timber_Craft_East,SKU0017,Hand Tools,North,54,23,21,24.86,32.26,25,Rainy,0,31.51,Spring
05-01-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,North,233,52,42,56.67,74.71,0,Cloudy,0,78.5,Summer
21-11-2023,Hardware_Hub_South,SKU0003,Paints & Finishes,North,112,9,9,8.15,36.91,0,Cloudy,0,34.9,Summer
18-01-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,East,159,25,26,28.25,5.2,25,Rainy,0,4.85,Summer
29-05-2023,BuildPro_Depot_North,SKU0012,Building Materials,East,169,74,75,84.98,70.19,0,Rainy,0,70.06,Autumn
19-08-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,East,112,13,11,13.15,59.05,0,Snowy,0,61.49,Autumn
03-09-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,South,68,23,20,22.19,5.2,20,Snowy,0,5.01,Autumn
25-06-2023,Hardware_Hub_South,SKU0008,Building Materials,West,343,58,67,58.15,94.43,15,Sunny,0,98.06,Summer
25-04-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,North,152,60,61,53.51,74.71,10,Rainy,0,74.96,Winter
25-09-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,West,113,40,33,36.56,59.05,0,Cloudy,0,58.57,Summer
13-02-2023,BuildPro_Depot_North,SKU0009,Building Materials,Central,243,22,17,24.98,6.97,0,Sunny,0,7.06,Autumn
25-09-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,North,107,30,38,30.08,74.71,0,Rainy,0,79.45,Autumn
24-12-2023,FixIt_MegaStore,SKU0014,Electrical & Lighting,North,94,35,42,36.27,53.56,0,Cloudy,0,56.15,Summer
30-04-2023,Timber_Craft_East,SKU0020,Electrical & Lighting,North,90,58,70,55.77,54.74,15,Cloudy,0,57.8,Autumn
20-09-2023,BuildPro_Depot_North,SKU0017,Hand Tools,Central,181,23,22,21.81,32.26,0,Rainy,0,30.08,Winter
24-09-2023,FixIt_MegaStore,SKU0008,Building Materials,Central,183,76,80,80.28,94.43,0,Cloudy,0,97.54,Spring
10-10-2023,Hardware_Hub_South,SKU0012,Building Materials,North,168,68,74,64.95,70.19,0,Snowy,0,70.89,Spring
23-10-2023,Timber_Craft_East,SKU0017,Hand Tools,East,217,8,6,8.9,32.26,0,Sunny,0,31.53,Winter
22-01-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,North,140,27,30,23.38,59.05,0,Cloudy,0,60.89,Autumn
07-07-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,East,58,13,12,13.16,59.05,0,Snowy,0,61.45,Spring
04-02-2023,FixIt_MegaStore,SKU0009,Building Materials,Central,89,109,126,94.19,6.97,10,Rainy,1,7.28,Autumn
23-03-2023,BuildPro_Depot_North,SKU0008,Building Materials,East,200,47,43,47.53,94.43,0,Rainy,0,93.49,Winter
12-06-2023,FixIt_MegaStore,SKU0003,Paints & Finishes,South,28,37,44,31.6,36.91,15,Snowy,1,34.62,Spring
12-10-2023,Craftsman_Plaza,SKU0012,Building Materials,West,200,42,41,45.76,70.19,0,Cloudy,0,69.47,Autumn
06-03-2023,Timber_Craft_East,SKU0004,Paints & Finishes,West,56,6,5,6.77,59.05,0,Cloudy,0,59.38,Winter
30-11-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,East,127,31,26,26.68,5.2,0,Snowy,0,5.15,Spring
06-06-2023,Hardware_Hub_South,SKU0006,Hand Tools,Central,184,39,35,37.81,76.13,0,Rainy,0,78.62,Summer
04-10-2023,Hardware_Hub_South,SKU0015,Hand Tools,West,43,43,39,37.76,37.68,15,Sunny,1,35.33,Autumn
19-08-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,South,143,33,41,36.42,74.71,0,Snowy,0,71.66,Spring
08-10-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,North,168,13,13,13.47,5.2,0,Sunny,0,4.8,Summer
08-02-2023,Timber_Craft_East,SKU0003,Paints & Finishes,North,101,23,23,19.72,36.91,0,Sunny,0,36.79,Spring
18-11-2023,BuildPro_Depot_North,SKU0015,Hand Tools,North,152,11,9,10.72,37.68,0,Snowy,0,36.09,Autumn
20-01-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,North,57,23,20,24.06,5.2,0,Rainy,0,5.41,Autumn
30-06-2023,FixIt_MegaStore,SKU0005,Building Materials,North,55,64,77,71.13,86.34,0,Sunny,0,82.01,Winter
13-01-2023,Timber_Craft_East,SKU0012,Building Materials,West,336,16,18,18.39,70.19,0,Rainy,0,73.25,Winter
10-01-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,South,56,20,24,21.86,5.2,0,Cloudy,0,5.5,Spring
08-06-2023,Timber_Craft_East,SKU0009,Building Materials,South,151,17,21,19.33,6.97,0,Cloudy,0,6.67,Spring
12-01-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,Central,39,36,31,36.05,137.99,0,Rainy,0,141.39,Winter
13-06-2023,Hardware_Hub_South,SKU0014,Electrical & Lighting,East,167,22,27,20.23,53.56,0,Sunny,0,51.47,Spring
26-01-2023,FixIt_MegaStore,SKU0020,Electrical & Lighting,East,140,42,50,39.5,54.74,0,Cloudy,0,52.73,Summer
16-11-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,Central,40,60,68,51.35,74.71,15,Rainy,0,75.05,Summer
13-07-2023,Timber_Craft_East,SKU0002,Building Materials,Central,323,106,131,92.17,26.48,0,Sunny,0,27.27,Summer
25-04-2023,Timber_Craft_East,SKU0006,Hand Tools,East,63,41,48,42.6,76.13,0,Cloudy,0,76.14,Summer
12-11-2023,Hardware_Hub_South,SKU0019,Power Tools,East,22,3,3,2.67,199.17,0,Sunny,0,206.53,Winter
20-09-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,Central,129,38,47,37.9,36.91,0,Cloudy,0,35.81,Autumn
09-11-2023,Timber_Craft_East,SKU0016,Paints & Finishes,Central,146,11,12,10.52,21.64,0,Sunny,0,21.16,Spring
27-09-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,West,214,102,82,108.41,74.71,15,Rainy,1,73.47,Winter
03-03-2023,Timber_Craft_East,SKU0003,Paints & Finishes,Central,115,36,43,37.76,36.91,0,Rainy,0,34.04,Autumn
07-05-2023,BuildPro_Depot_North,SKU0020,Electrical & Lighting,North,57,38,36,43.5,54.74,15,Snowy,0,54.15,Summer
30-03-2023,Timber_Craft_East,SKU0007,Plumbing & Fixtures,Central,32,6,6,5.52,137.99,10,Snowy,0,127.18,Winter
29-11-2023,Hardware_Hub_South,SKU0002,Building Materials,East,267,54,50,49.77,26.48,0,Rainy,0,26.08,Summer
04-06-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,North,57,41,47,42.47,59.05,0,Rainy,0,59.9,Spring
28-04-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,Central,37,23,24,21.74,53.56,5,Snowy,0,49.77,Autumn
11-06-2023,FixIt_MegaStore,SKU0018,Building Materials,West,115,103,132,106.67,41.09,0,Snowy,0,38.99,Spring
01-05-2023,Timber_Craft_East,SKU0004,Paints & Finishes,West,62,20,22,18.29,59.05,0,Rainy,0,63.07,Winter
01-10-2023,Timber_Craft_East,SKU0002,Building Materials,North,58,51,62,45.58,26.48,0,Rainy,0,26.25,Spring
17-11-2023,Timber_Craft_East,SKU0005,Building Materials,West,93,82,78,70.65,86.34,0,Cloudy,0,80.28,Spring
03-01-2023,Timber_Craft_East,SKU0020,Electrical & Lighting,East,157,37,43,42.36,54.74,0,Snowy,0,57.3,Winter
04-04-2023,FixIt_MegaStore,SKU0004,Paints & Finishes,Central,76,22,19,22.31,59.05,0,Sunny,0,59.28,Autumn
01-10-2023,Craftsman_Plaza,SKU0016,Paints & Finishes,West,100,15,12,12.92,21.64,0,Rainy,0,21.97,Summer
14-06-2023,BuildPro_Depot_North,SKU0017,Hand Tools,Central,58,40,39,42.12,32.26,0,Sunny,0,32.2,Summer
28-04-2023,Timber_Craft_East,SKU0010,Power Tools,Central,11,3,3,2.96,84.69,0,Rainy,0,80.55,Autumn
12-08-2023,BuildPro_Depot_North,SKU0019,Power Tools,North,52,18,18,15.76,199.17,0,Cloudy,0,208.32,Winter
10-11-2023,BuildPro_Depot_North,SKU0007,Plumbing & Fixtures,Central,56,42,41,40.1,137.99,0,Sunny,0,128.57,Autumn
20-01-2023,BuildPro_Depot_North,SKU0012,Building Materials,West,313,46,58,43.94,70.19,0,Snowy,0,75.53,Autumn
28-08-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,Central,212,97,84,86.56,74.71,20,Cloudy,1,80.29,Autumn
26-08-2023,Craftsman_Plaza,SKU0001,Plumbing & Fixtures,North,62,11,11,10.45,5.2,0,Snowy,0,4.93,Winter
23-04-2023,Timber_Craft_East,SKU0013,Electrical & Lighting,Central,97,47,46,53.09,74.71,0,Cloudy,0,68.76,Spring
29-08-2023,Timber_Craft_East,SKU0002,Building Materials,West,72,41,50,44.68,26.48,20,Snowy,0,26.51,Autumn
21-09-2023,Hardware_Hub_South,SKU0019,Power Tools,North,50,22,19,21.51,199.17,25,Rainy,1,193.33,Spring
10-10-2023,FixIt_MegaStore,SKU0011,Electrical & Lighting,East,139,77,77,71.4,47.44,0,Sunny,0,47.0,Winter
17-05-2023,Hardware_Hub_South,SKU0006,Hand Tools,East,89,62,74,59.31,76.13,15,Cloudy,0,70.32,Winter
30-08-2023,FixIt_MegaStore,SKU0019,Power Tools,West,13,20,23,22.84,199.17,0,Snowy,0,198.09,Winter
13-02-2023,Craftsman_Plaza,SKU0003,Paints & Finishes,West,71,18,18,15.32,36.91,0,Snowy,0,36.48,Autumn
02-01-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,West,208,35,30,39.03,53.56,0,Sunny,0,49.77,Spring
09-10-2023,BuildPro_Depot_North,SKU0017,Hand Tools,South,118,41,47,38.12,32.26,0,Rainy,0,30.37,Summer
29-04-2023,BuildPro_Depot_North,SKU0004,Paints & Finishes,North,140,34,36,29.64,59.05,0,Cloudy,0,55.19,Spring
15-11-2023,Craftsman_Plaza,SKU0020,Electrical & Lighting,North,156,15,16,16.69,54.74,0,Sunny,0,53.01,Spring
14-03-2023,Hardware_Hub_South,SKU0011,Electrical & Lighting,East,36,56,62,57.04,47.44,0,Snowy,0,45.77,Winter
12-12-2023,Timber_Craft_East,SKU0014,Electrical & Lighting,South,114,37,39,35.03,53.56,0,Cloudy,0,55.71,Summer
17-07-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,South,103,42,46,44.71,5.2,0,Cloudy,0,5.14,Summer
23-01-2023,Hardware_Hub_South,SKU0018,Building Materials,East,235,72,75,82.74,41.09,0,Cloudy,0,44.13,Summer
31-10-2023,Hardware_Hub_South,SKU0007,Plumbing & Fixtures,North,172,32,35,32.21,137.99,0,Snowy,0,127.21,Summer
13-12-2023,Timber_Craft_East,SKU0020,Electrical & Lighting,Central,191,30,31,25.95,54.74,0,Rainy,0,55.88,Autumn
19-10-2023,Timber_Craft_East,SKU0001,Plumbing & Fixtures,Central,40,30,25,27.67,5.2,0,Snowy,0,4.93,Autumn
26-08-2023,Craftsman_Plaza,SKU0004,Paints & Finishes,East,141,15,18,14.11,59.05,20,Cloudy,0,60.93,Summer
23-05-2023,FixIt_MegaStore,SKU0001,Plumbing & Fixtures,South,119,13,11,13.78,5.2,0,Rainy,0,5.07,Autumn
20-02-2023,Timber_Craft_East,SKU0017,Hand Tools,Central,199,8,7,7.62,32.26,5,Snowy,0,33.77,Winter
01-12-2023,Hardware_Hub_South,SKU0014,Electrical & Lighting,South,46,15,13,14.24,53.56,0,Cloudy,0,57.09,Spring
25-03-2023,BuildPro_Depot_North,SKU0014,Electrical & Lighting,West,62,82,66,82.65,53.56,15,Sunny,1,50.54,Spring
22-05-2023,BuildPro_Depot_North,SKU0001,Plumbing & Fixtures,North,114,18,22,19.0,5.2,0,Rainy,0,5.46,Summer
13-10-2023,FixIt_MegaStore,SKU0013,Electrical & Lighting,West,127,69,65,69.97,74.71,0,Cloudy,0,80.03,Winter
26-06-2023,FixIt_MegaStore,SKU0017,Hand Tools,East,183,17,18,15.16,32.26,0,Cloudy,0,32.94,Spring
25-12-2023,BuildPro_Depot_North,SKU0019,Power Tools,West,50,17,14,16.25,199.17,0,Rainy,0,214.23,Winter
26-08-2023,BuildPro_Depot_North,SKU0018,Building Materials,North,163,66,52,71.32,41.09,0,Rainy,0,41.59,Winter
06-05-2023,Timber_Craft_East,SKU0006,Hand Tools,North,30,50,63,57.22,76.13,0,Sunny,0,70.6,Autumn
27-11-2023,Craftsman_Plaza,SKU0016,Paints & Finishes,North,36,13,13,11.18,21.64,0,Rainy,0,20.81,Summer
04-09-2023,Hardware_Hub_South,SKU0001,Plumbing & Fixtures,East,107,6,5,5.79,5.2,0,Cloudy,0,5.52,Autumn
