Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
26-04-2023,Flagship_City,SKU0012,Footwear,West,67,19,17,20.14,133.91,5,Cloudy,0,138.12,Spring
19-02-2023,Boutique_West,SKU0006,Womenswear,East,96,26,30,27.63,84.13,0,Rainy,0,80.7,Summer
17-02-2023,Flagship_City,SKU0003,Womenswear,West,98,8,9,6.95,20.78,0,Snowy,0,21.74,Winter
22-10-2023,Flagship_City,SKU0014,Activewear,South,81,36,32,31.83,39.98,25,Sunny,1,36.78,Spring
04-12-2023,Outlet_Mall,SKU0009,Womenswear,Central,30,27,28,27.14,100.09,15,Snowy,0,98.34,Summer
30-09-2023,Plaza_Fashion,SKU0003,Womenswear,North,53,15,15,16.4,20.78,0,Rainy,0,20.54,Winter
05-10-2023,Outlet_Mall,SKU0011,Womenswear,South,36,42,49,37.08,40.76,0,Rainy,0,43.93,Summer
28-08-2023,Outlet_Mall,SKU0015,Footwear,Central,74,11,10,11.46,133.34,0,Cloudy,0,138.13,Autumn
31-03-2023,Boutique_West,SKU0017,Activewear,West,34,28,35,28.74,61.3,10,Sunny,0,59.99,Summer
12-09-2023,Plaza_Fashion,SKU0002,Activewear,West,73,22,22,21.85,60.95,0,Rainy,0,62.07,Winter
01-03-2023,Flagship_City,SKU0001,Accessories,West,210,57,67,58.83,66.32,0,Rainy,0,64.01,Summer
28-11-2023,Boutique_West,SKU0001,Accessories,Central,197,17,18,15.44,66.32,0,Snowy,0,71.32,Winter
26-04-2023,Flagship_City,SKU0015,Footwear,Central,78,28,26,30.95,133.34,0,Snowy,0,140.53,Autumn
30-08-2023,Flagship_City,SKU0020,Menswear,North,73,31,35,26.78,146.16,0,Rainy,0,140.03,Winter
05-07-2023,Flagship_City,SKU0018,Accessories,East,89,58,47,56.08,25.3,0,Cloudy,0,24.96,Winter
30-09-2023,Boutique_West,SKU0010,Activewear,Central,112,32,38,31.83,109.88,0,Sunny,0,115.1,Spring
24-01-2023,Flagship_City,SKU0012,Footwear,North,66,19,22,17.01,133.91,5,Rainy,0,125.2,Winter
20-10-2023,Flagship_City,SKU0020,Menswear,South,28,32,30,29.45,146.16,0,Sunny,0,152.31,Spring
14-09-2023,Plaza_Fashion,SKU0017,Activewear,East,133,37,45,32.53,61.3,0,Rainy,0,63.57,Spring
05-12-2023,Galleria_North,SKU0002,Activewear,South,95,16,15,14.51,60.95,0,Rainy,0,64.18,Spring
12-05-2023,Boutique_West,SKU0019,Menswear,East,79,35,33,30.91,106.03,0,Snowy,0,104.17,Summer
30-09-2023,Flagship_City,SKU0003,Womenswear,West,24,39,34,33.44,20.78,0,Sunny,0,20.69,Spring
13-06-2023,Outlet_Mall,SKU0004,Winterwear & Jackets,North,27,27,22,27.35,282.65,0,Rainy,0,266.93,Autumn
23-12-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,Central,16,31,38,28.12,104.5,20,Cloudy,1,103.1,Summer
01-03-2023,Boutique_West,SKU0011,Womenswear,Central,61,26,30,25.68,40.76,0,Cloudy,0,38.43,Summer
03-03-2023,Flagship_City,SKU0005,Accessories,South,37,39,43,42.24,28.36,0,Sunny,0,26.47,Summer
17-11-2023,Galleria_North,SKU0001,Accessories,East,208,59,65,54.99,66.32,25,Cloudy,1,66.08,Autumn
14-12-2023,Outlet_Mall,SKU0016,Accessories,South,42,62,70,54.92,24.16,0,Snowy,0,25.71,Autumn
02-08-2023,Outlet_Mall,SKU0020,Menswear,West,75,27,24,29.97,146.16,5,Cloudy,0,147.7,Autumn
07-03-2023,Outlet_Mall,SKU0011,Womenswear,West,51,14,16,14.93,40.76,0,Rainy,0,42.95,Autumn
20-07-2023,Outlet_Mall,SKU0020,Menswear,West,32,24,28,22.64,146.16,0,Cloudy,0,151.24,Spring
22-06-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,West,15,6,6,5.88,104.5,0,Cloudy,0,109.0,Autumn
28-07-2023,Boutique_West,SKU0010,Activewear,North,109,12,11,10.26,109.88,0,Rainy,0,112.55,Spring
17-04-2023,Flagship_City,SKU0006,Womenswear,East,118,42,34,46.21,84.13,0,Cloudy,0,85.05,Spring
22-09-2023,Plaza_Fashion,SKU0001,Accessories,Central,147,17,20,16.17,66.32,0,Rainy,0,62.88,Winter
13-01-2023,Flagship_City,SKU0004,Winterwear & Jackets,South,18,6,5,5.54,282.65,25,Sunny,1,298.98,Autumn
12-02-2023,Galleria_North,SKU0019,Menswear,East,74,9,7,7.81,106.03,20,Sunny,1,104.93,Spring
25-09-2023,Plaza_Fashion,SKU0006,Womenswear,East,120,35,31,35.98,84.13,5,Snowy,0,82.15,Spring
20-02-2023,Flagship_City,SKU0009,Womenswear,North,110,36,45,36.08,100.09,5,Snowy,1,105.17,Spring
17-08-2023,Galleria_North,SKU0001,Accessories,South,55,12,14,13.63,66.32,0,Snowy,0,65.44,Summer
21-07-2023,Galleria_North,SKU0009,Womenswear,North,76,9,9,9.77,100.09,15,Sunny,0,94.31,Autumn
30-07-2023,Plaza_Fashion,SKU0001,Accessories,North,93,13,16,11.26,66.32,0,Snowy,0,69.41,Spring
30-11-2023,Flagship_City,SKU0007,Accessories,Central,49,39,44,39.59,17.37,0,Rainy,0,18.35,Summer
19-03-2023,Outlet_Mall,SKU0020,Menswear,East,35,34,34,36.25,146.16,0,Sunny,0,146.84,Summer
24-07-2023,Outlet_Mall,SKU0018,Accessories,South,83,94,109,80.09,25.3,5,Snowy,1,27.05,Spring
21-11-2023,Flagship_City,SKU0020,Menswear,East,29,17,19,18.34,146.16,0,Rainy,0,145.33,Winter
10-11-2023,Flagship_City,SKU0004,Winterwear & Jackets,West,49,25,28,27.88,282.65,0,Cloudy,0,287.82,Spring
06-08-2023,Flagship_City,SKU0018,Accessories,North,134,36,33,39.25,25.3,0,Rainy,0,26.79,Autumn
10-08-2023,Galleria_North,SKU0014,Activewear,North,105,20,16,21.2,39.98,0,Snowy,0,36.87,Summer
05-01-2023,Flagship_City,SKU0009,Womenswear,Central,79,8,7,8.33,100.09,0,Cloudy,0,93.54,Spring
30-01-2023,Galleria_North,SKU0012,Footwear,South,29,22,26,22.49,133.91,0,Snowy,0,130.28,Spring
18-06-2023,Galleria_North,SKU0015,Footwear,Central,55,6,7,6.66,133.34,0,Snowy,0,132.75,Autumn
28-10-2023,Outlet_Mall,SKU0017,Activewear,South,136,12,10,10.28,61.3,0,Snowy,0,63.82,Winter
14-12-2023,Galleria_North,SKU0004,Winterwear & Jackets,East,29,15,18,14.55,282.65,0,Sunny,0,291.89,Winter
07-05-2023,Outlet_Mall,SKU0008,Winterwear & Jackets,South,72,15,12,15.29,104.5,0,Rainy,0,108.68,Winter
01-02-2023,Boutique_West,SKU0016,Accessories,West,168,63,56,61.45,24.16,0,Snowy,0,24.31,Autumn
31-08-2023,Boutique_West,SKU0003,Womenswear,South,91,34,40,37.4,20.78,0,Sunny,0,20.11,Autumn
16-07-2023,Flagship_City,SKU0010,Activewear,South,79,29,36,25.31,109.88,0,Rainy,0,110.72,Winter
28-01-2023,Boutique_West,SKU0013,Footwear,East,27,27,29,23.36,87.49,10,Snowy,1,92.68,Winter
22-09-2023,Flagship_City,SKU0007,Accessories,South,126,40,41,45.88,17.37,15,Cloudy,1,16.53,Winter
24-04-2023,Plaza_Fashion,SKU0009,Womenswear,North,83,10,12,10.73,100.09,0,Sunny,1,102.49,Autumn
28-06-2023,Flagship_City,SKU0013,Footwear,East,13,20,21,17.88,87.49,0,Cloudy,0,84.37,Summer
09-08-2023,Flagship_City,SKU0010,Activewear,East,25,45,46,45.0,109.88,0,Sunny,0,107.55,Winter
03-06-2023,Flagship_City,SKU0018,Accessories,East,187,35,35,30.03,25.3,0,Rainy,0,25.58,Autumn
15-11-2023,Boutique_West,SKU0013,Footwear,South,59,5,6,4.62,87.49,0,Sunny,0,82.72,Summer
25-06-2023,Boutique_West,SKU0001,Accessories,Central,103,50,46,44.47,66.32,0,Cloudy,0,68.44,Winter
29-05-2023,Plaza_Fashion,SKU0005,Accessories,East,139,26,29,29.15,28.36,25,Rainy,0,27.49,Spring
01-05-2023,Outlet_Mall,SKU0002,Activewear,Central,51,13,10,13.9,60.95,0,Sunny,0,56.78,Autumn
31-03-2023,Boutique_West,SKU0003,Womenswear,North,68,12,11,11.16,20.78,0,Cloudy,0,20.58,Winter
30-05-2023,Galleria_North,SKU0016,Accessories,Central,176,37,31,39.6,24.16,0,Sunny,0,24.42,Winter
11-10-2023,Plaza_Fashion,SKU0012,Footwear,North,41,21,19,23.45,133.91,10,Snowy,0,134.32,Spring
04-06-2023,Outlet_Mall,SKU0007,Accessories,North,102,54,50,57.9,17.37,0,Snowy,0,18.46,Autumn
15-06-2023,Boutique_West,SKU0017,Activewear,North,132,48,53,42.99,61.3,0,Rainy,0,65.86,Winter
20-02-2023,Outlet_Mall,SKU0009,Womenswear,East,32,39,35,36.42,100.09,0,Rainy,0,100.56,Summer
06-05-2023,Boutique_West,SKU0015,Footwear,North,76,28,32,26.55,133.34,0,Rainy,0,124.92,Spring
21-08-2023,Boutique_West,SKU0008,Winterwear & Jackets,North,50,5,6,4.84,104.5,0,Rainy,0,102.32,Spring
23-10-2023,Outlet_Mall,SKU0019,Menswear,South,85,17,17,17.75,106.03,0,Cloudy,0,102.43,Winter
17-12-2023,Plaza_Fashion,SKU0015,Footwear,North,19,19,23,18.73,133.34,20,Sunny,0,127.18,Winter
03-10-2023,Plaza_Fashion,SKU0016,Accessories,Central,182,51,49,55.09,24.16,15,Rainy,1,25.4,Spring
25-04-2023,Plaza_Fashion,SKU0003,Womenswear,North,80,7,8,7.17,20.78,0,Sunny,0,19.98,Winter
31-07-2023,Outlet_Mall,SKU0015,Footwear,Central,13,12,14,10.68,133.34,0,Cloudy,0,125.61,Autumn
04-09-2023,Outlet_Mall,SKU0010,Activewear,South,113,49,47,51.49,109.88,0,Snowy,0,114.3,Autumn
27-09-2023,Boutique_West,SKU0018,Accessories,South,123,12,13,11.25,25.3,15,Rainy,0,25.76,Summer
01-09-2023,Boutique_West,SKU0001,Accessories,East,75,64,63,61.1,66.32,0,Rainy,0,65.9,Spring
21-03-2023,Galleria_North,SKU0013,Footwear,North,75,39,48,33.65,87.49,0,Sunny,0,85.86,Autumn
30-11-2023,Outlet_Mall,SKU0013,Footwear,West,71,36,39,39.95,87.49,10,Snowy,1,86.83,Summer
03-10-2023,Boutique_West,SKU0013,Footwear,Central,39,23,26,24.44,87.49,10,Sunny,0,85.04,Autumn
21-02-2023,Flagship_City,SKU0017,Activewear,West,129,43,52,48.53,61.3,0,Snowy,0,64.36,Spring
14-06-2023,Outlet_Mall,SKU0001,Accessories,East,143,67,69,57.71,66.32,0,Sunny,0,70.03,Spring
04-06-2023,Plaza_Fashion,SKU0011,Womenswear,Central,79,9,8,8.48,40.76,0,Snowy,0,43.39,Summer
21-10-2023,Galleria_North,SKU0013,Footwear,East,54,18,18,15.6,87.49,0,Snowy,0,82.52,Spring
30-10-2023,Galleria_North,SKU0006,Womenswear,North,102,45,40,44.79,84.13,25,Sunny,1,80.75,Summer
06-12-2023,Galleria_North,SKU0005,Accessories,West,182,16,17,15.85,28.36,0,Snowy,0,30.09,Autumn
25-11-2023,Outlet_Mall,SKU0020,Menswear,Central,84,18,17,16.89,146.16,5,Snowy,0,155.16,Autumn
24-01-2023,Plaza_Fashion,SKU0010,Activewear,North,130,15,16,12.84,109.88,0,Cloudy,0,117.59,Summer
11-05-2023,Plaza_Fashion,SKU0014,Activewear,South,83,57,48,53.31,39.98,0,Sunny,0,41.7,Spring
08-10-2023,Galleria_North,SKU0002,Activewear,South,131,39,33,33.55,60.95,10,Sunny,0,61.35,Autumn
26-03-2023,Galleria_North,SKU0019,Menswear,Central,109,12,15,12.25,106.03,25,Snowy,0,113.22,Autumn
04-07-2023,Plaza_Fashion,SKU0004,Winterwear & Jackets,East,75,16,20,15.13,282.65,0,Snowy,0,270.02,Summer
11-01-2023,Flagship_City,SKU0007,Accessories,South,215,45,38,47.18,17.37,25,Rainy,1,17.8,Summer
13-04-2023,Outlet_Mall,SKU0011,Womenswear,North,53,41,44,43.01,40.76,0,Snowy,0,43.86,Autumn
06-10-2023,Galleria_North,SKU0008,Winterwear & Jackets,West,75,13,16,14.6,104.5,5,Rainy,0,110.56,Autumn
05-06-2023,Plaza_Fashion,SKU0011,Womenswear,East,39,38,46,32.82,40.76,0,Rainy,0,41.18,Autumn
02-08-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,South,23,8,9,8.25,104.5,25,Sunny,0,107.87,Autumn
14-09-2023,Flagship_City,SKU0015,Footwear,North,79,24,23,23.93,133.34,0,Cloudy,0,132.68,Spring
10-10-2023,Outlet_Mall,SKU0006,Womenswear,East,54,26,24,29.64,84.13,0,Snowy,0,87.88,Spring
20-01-2023,Outlet_Mall,SKU0001,Accessories,East,157,60,67,67.14,66.32,0,Snowy,0,62.23,Spring
08-01-2023,Outlet_Mall,SKU0009,Womenswear,West,62,12,10,11.22,100.09,15,Snowy,1,93.03,Autumn
29-06-2023,Flagship_City,SKU0012,Footwear,South,44,50,51,50.81,133.91,0,Sunny,1,128.95,Summer
06-12-2023,Plaza_Fashion,SKU0010,Activewear,South,71,18,18,19.48,109.88,0,Sunny,0,111.33,Autumn
25-09-2023,Galleria_North,SKU0019,Menswear,Central,89,33,41,33.69,106.03,25,Sunny,0,102.85,Spring
03-07-2023,Boutique_West,SKU0006,Womenswear,Central,21,24,23,21.27,84.13,0,Rainy,0,79.88,Spring
25-07-2023,Plaza_Fashion,SKU0005,Accessories,East,129,19,17,18.58,28.36,0,Sunny,0,28.31,Summer
10-02-2023,Outlet_Mall,SKU0009,Womenswear,East,62,11,9,11.9,100.09,0,Cloudy,0,103.64,Winter
13-08-2023,Galleria_North,SKU0019,Menswear,East,77,27,22,24.91,106.03,0,Sunny,0,114.45,Winter
27-06-2023,Plaza_Fashion,SKU0002,Activewear,South,33,29,33,28.46,60.95,0,Rainy,0,63.38,Spring
29-03-2023,Galleria_North,SKU0013,Footwear,East,61,12,15,11.16,87.49,0,Cloudy,0,87.96,Spring
23-04-2023,Galleria_North,SKU0017,Activewear,West,114,18,18,16.61,61.3,20,Rainy,0,58.48,Autumn
05-09-2023,Galleria_North,SKU0013,Footwear,East,20,21,17,18.76,87.49,0,Rainy,0,90.2,Autumn
27-04-2023,Plaza_Fashion,SKU0019,Menswear,South,98,11,9,10.5,106.03,0,Cloudy,0,108.55,Summer
24-03-2023,Boutique_West,SKU0006,Womenswear,East,72,13,15,11.92,84.13,0,Rainy,0,84.22,Autumn
06-08-2023,Boutique_West,SKU0017,Activewear,West,24,42,43,48.12,61.3,0,Cloudy,0,62.64,Winter
26-12-2023,Boutique_West,SKU0007,Accessories,West,150,20,20,17.47,17.37,25,Sunny,0,16.33,Spring
26-04-2023,Plaza_Fashion,SKU0005,Accessories,Central,56,56,51,56.15,28.36,0,Cloudy,1,27.7,Summer
08-07-2023,Boutique_West,SKU0018,Accessories,Central,33,36,43,36.54,25.3,0,Rainy,0,23.77,Autumn
25-03-2023,Plaza_Fashion,SKU0013,Footwear,West,65,7,8,6.69,87.49,0,Rainy,0,83.7,Winter
14-12-2023,Outlet_Mall,SKU0017,Activewear,North,71,32,25,35.64,61.3,0,Rainy,0,66.16,Spring
28-06-2023,Galleria_North,SKU0002,Activewear,West,78,17,21,19.38,60.95,0,Cloudy,0,57.49,Winter
25-01-2023,Galleria_North,SKU0018,Accessories,East,95,16,17,15.66,25.3,0,Sunny,0,23.5,Winter
11-06-2023,Boutique_West,SKU0008,Winterwear & Jackets,South,59,7,8,6.58,104.5,0,Rainy,0,102.2,Autumn
23-08-2023,Boutique_West,SKU0017,Activewear,West,42,28,23,25.3,61.3,25,Cloudy,1,65.34,Autumn
19-11-2023,Galleria_North,SKU0009,Womenswear,North,80,20,18,18.73,100.09,0,Rainy,1,107.17,Autumn
25-06-2023,Outlet_Mall,SKU0001,Accessories,South,52,68,82,75.51,66.32,25,Rainy,0,65.38,Spring
19-09-2023,Plaza_Fashion,SKU0005,Accessories,Central,161,18,17,18.07,28.36,15,Cloudy,0,27.77,Autumn
25-03-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,Central,30,12,14,10.35,104.5,10,Snowy,0,110.34,Winter
04-11-2023,Plaza_Fashion,SKU0001,Accessories,North,53,47,43,45.58,66.32,0,Sunny,1,69.08,Winter
23-08-2023,Outlet_Mall,SKU0019,Menswear,East,106,44,43,41.74,106.03,25,Sunny,1,106.33,Autumn
29-12-2023,Flagship_City,SKU0006,Womenswear,North,56,38,39,41.49,84.13,0,Sunny,0,77.81,Winter
05-09-2023,Plaza_Fashion,SKU0020,Menswear,South,80,44,54,44.77,146.16,25,Rainy,1,154.39,Winter
12-01-2023,Plaza_Fashion,SKU0003,Womenswear,West,54,30,32,33.68,20.78,5,Rainy,0,20.95,Winter
21-01-2023,Boutique_West,SKU0019,Menswear,North,22,39,33,35.84,106.03,0,Cloudy,0,99.93,Winter
15-04-2023,Outlet_Mall,SKU0007,Accessories,North,201,26,30,28.26,17.37,0,Cloudy,0,16.95,Summer
04-06-2023,Outlet_Mall,SKU0013,Footwear,West,17,13,16,11.96,87.49,0,Rainy,0,87.85,Spring
20-04-2023,Flagship_City,SKU0016,Accessories,Central,132,27,30,27.99,24.16,20,Sunny,0,23.69,Spring
18-08-2023,Plaza_Fashion,SKU0001,Accessories,East,183,60,70,52.98,66.32,0,Cloudy,0,62.15,Winter
24-04-2023,Plaza_Fashion,SKU0020,Menswear,South,19,22,23,24.95,146.16,0,Cloudy,0,151.66,Autumn
16-01-2023,Boutique_West,SKU0019,Menswear,South,68,18,21,18.8,106.03,0,Cloudy,0,100.18,Summer
27-06-2023,Outlet_Mall,SKU0008,Winterwear & Jackets,East,16,17,14,17.97,104.5,0,Rainy,0,102.13,Spring
06-08-2023,Galleria_North,SKU0020,Menswear,North,82,10,8,10.6,146.16,0,Snowy,0,150.37,Summer
09-10-2023,Outlet_Mall,SKU0011,Womenswear,East,96,6,5,6.6,40.76,0,Sunny,0,40.66,Spring
16-03-2023,Flagship_City,SKU0006,Womenswear,East,21,33,38,36.64,84.13,0,Snowy,0,82.69,Autumn
15-05-2023,Galleria_North,SKU0001,Accessories,East,37,49,42,50.81,66.32,0,Snowy,0,63.64,Summer
04-04-2023,Outlet_Mall,SKU0009,Womenswear,North,70,16,15,16.3,100.09,5,Sunny,1,94.86,Summer
21-02-2023,Flagship_City,SKU0012,Footwear,North,11,16,17,15.42,133.91,20,Rainy,0,142.69,Summer
13-01-2023,Flagship_City,SKU0019,Menswear,South,46,6,5,5.65,106.03,0,Cloudy,0,100.19,Summer
26-12-2023,Galleria_North,SKU0015,Footwear,West,51,15,17,15.49,133.34,20,Sunny,0,136.79,Summer
09-10-2023,Galleria_North,SKU0008,Winterwear & Jackets,West,63,9,8,7.97,104.5,0,Cloudy,0,111.03,Spring
30-09-2023,Flagship_City,SKU0020,Menswear,North,25,40,34,36.9,146.16,0,Cloudy,0,135.94,Summer
28-11-2023,Outlet_Mall,SKU0005,Accessories,East,139,22,19,21.35,28.36,0,Sunny,0,27.17,Winter
17-11-2023,Flagship_City,SKU0016,Accessories,East,146,70,58,79.91,24.16,0,Sunny,0,24.03,Spring
20-05-2023,Flagship_City,SKU0011,Womenswear,South,67,19,23,18.53,40.76,0,Snowy,0,43.23,Summer
26-12-2023,Boutique_West,SKU0002,Activewear,West,70,10,11,10.79,60.95,15,Cloudy,1,65.27,Spring
02-02-2023,Boutique_West,SKU0019,Menswear,North,44,28,26,27.85,106.03,0,Cloudy,0,113.32,Summer
06-08-2023,Boutique_West,SKU0014,Activewear,East,131,44,44,45.52,39.98,0,Cloudy,0,38.75,Spring
24-11-2023,Flagship_City,SKU0011,Womenswear,North,33,43,42,49.28,40.76,0,Cloudy,0,43.02,Autumn
05-12-2023,Plaza_Fashion,SKU0009,Womenswear,West,80,34,37,30.4,100.09,0,Cloudy,0,105.16,Summer
02-01-2023,Plaza_Fashion,SKU0012,Footwear,North,49,13,12,11.83,133.91,0,Cloudy,0,142.64,Winter
05-06-2023,Flagship_City,SKU0012,Footwear,Central,59,14,18,12.18,133.91,0,Rainy,0,138.42,Winter
17-09-2023,Boutique_West,SKU0007,Accessories,North,100,53,53,54.95,17.37,0,Sunny,0,17.13,Autumn
20-03-2023,Outlet_Mall,SKU0014,Activewear,Central,132,11,12,10.58,39.98,25,Cloudy,0,39.82,Spring
09-06-2023,Flagship_City,SKU0015,Footwear,Central,45,13,13,14.64,133.34,0,Sunny,0,132.2,Autumn
03-01-2023,Plaza_Fashion,SKU0009,Womenswear,South,45,45,42,46.94,100.09,0,Cloudy,0,93.59,Spring
15-08-2023,Outlet_Mall,SKU0007,Accessories,North,85,36,33,36.49,17.37,0,Rainy,0,18.0,Spring
12-07-2023,Boutique_West,SKU0016,Accessories,West,38,29,30,30.2,24.16,0,Sunny,0,22.67,Summer
09-02-2023,Flagship_City,SKU0016,Accessories,East,173,43,45,44.44,24.16,5,Snowy,0,23.01,Spring
06-07-2023,Outlet_Mall,SKU0007,Accessories,Central,127,41,38,46.92,17.37,0,Cloudy,0,17.94,Summer
27-02-2023,Outlet_Mall,SKU0017,Activewear,East,76,62,69,58.01,61.3,0,Sunny,0,56.4,Spring
01-12-2023,Outlet_Mall,SKU0007,Accessories,West,149,11,13,9.4,17.37,0,Snowy,0,17.31,Spring
22-12-2023,Plaza_Fashion,SKU0019,Menswear,West,24,28,32,28.04,106.03,10,Rainy,0,101.89,Spring
13-10-2023,Outlet_Mall,SKU0005,Accessories,North,82,28,31,29.29,28.36,25,Cloudy,0,27.72,Winter
23-09-2023,Plaza_Fashion,SKU0013,Footwear,West,41,10,8,10.66,87.49,0,Rainy,0,86.1,Winter
29-11-2023,Boutique_West,SKU0006,Womenswear,West,33,39,49,42.33,84.13,0,Rainy,0,85.18,Winter
17-08-2023,Boutique_West,SKU0007,Accessories,West,203,68,80,58.64,17.37,5,Cloudy,0,16.22,Summer
25-10-2023,Plaza_Fashion,SKU0002,Activewear,West,98,30,30,34.3,60.95,0,Rainy,0,64.57,Winter
12-07-2023,Galleria_North,SKU0009,Womenswear,South,54,33,37,33.35,100.09,0,Sunny,0,103.63,Autumn
27-12-2023,Boutique_West,SKU0015,Footwear,West,34,24,28,24.57,133.34,0,Cloudy,0,142.7,Autumn
19-10-2023,Outlet_Mall,SKU0019,Menswear,South,72,21,20,18.36,106.03,0,Snowy,0,107.46,Spring
06-01-2023,Plaza_Fashion,SKU0004,Winterwear & Jackets,South,49,19,21,19.45,282.65,0,Sunny,0,275.52,Summer
12-01-2023,Galleria_North,SKU0012,Footwear,West,24,10,12,10.7,133.91,25,Snowy,1,124.75,Spring
22-02-2023,Galleria_North,SKU0005,Accessories,South,163,29,24,32.68,28.36,0,Sunny,0,26.57,Autumn
08-12-2023,Boutique_West,SKU0010,Activewear,Central,25,45,38,44.24,109.88,0,Snowy,0,118.58,Autumn
07-03-2023,Flagship_City,SKU0019,Menswear,Central,83,29,31,29.49,106.03,25,Cloudy,0,100.21,Summer
25-10-2023,Outlet_Mall,SKU0002,Activewear,North,101,26,27,22.42,60.95,10,Snowy,0,57.65,Winter
29-12-2023,Galleria_North,SKU0009,Womenswear,West,76,8,8,6.99,100.09,0,Snowy,0,96.84,Spring
03-09-2023,Flagship_City,SKU0013,Footwear,South,32,10,10,10.5,87.49,0,Cloudy,0,88.42,Autumn
12-01-2023,Outlet_Mall,SKU0005,Accessories,North,220,25,25,26.6,28.36,0,Sunny,0,27.08,Spring
06-09-2023,Flagship_City,SKU0001,Accessories,South,33,53,58,54.58,66.32,20,Sunny,1,70.81,Autumn
03-11-2023,Outlet_Mall,SKU0005,Accessories,Central,171,65,82,60.86,28.36,0,Sunny,0,28.96,Summer
05-04-2023,Plaza_Fashion,SKU0014,Activewear,North,36,17,18,18.68,39.98,15,Rainy,1,37.87,Spring
24-01-2023,Flagship_City,SKU0008,Winterwear & Jackets,West,70,10,10,9.92,104.5,20,Snowy,1,104.58,Spring
23-01-2023,Plaza_Fashion,SKU0008,Winterwear & Jackets,Central,10,5,6,5.44,104.5,0,Sunny,0,108.67,Summer
03-06-2023,Flagship_City,SKU0013,Footwear,North,18,9,7,8.98,87.49,0,Snowy,0,86.84,Winter
22-07-2023,Outlet_Mall,SKU0013,Footwear,North,49,16,13,14.69,87.49,20,Rainy,1,80.84,Winter
13-09-2023,Boutique_West,SKU0009,Womenswear,East,52,41,44,36.5,100.09,0,Cloudy,0,101.08,Winter
15-12-2023,Boutique_West,SKU0014,Activewear,North,104,42,34,38.31,39.98,0,Sunny,0,41.28,Summer
18-06-2023,Plaza_Fashion,SKU0007,Accessories,North,130,52,62,45.06,17.37,0,Cloudy,0,16.46,Autumn
30-06-2023,Plaza_Fashion,SKU0014,Activewear,East,22,25,30,26.31,39.98,0,Cloudy,0,38.24,Summer
12-03-2023,Galleria_North,SKU0011,Womenswear,West,68,31,35,30.98,40.76,0,Rainy,0,38.9,Winter
29-04-2023,Boutique_West,SKU0001,Accessories,Central,115,62,74,61.1,66.32,0,Sunny,0,65.93,Spring
22-07-2023,Flagship_City,SKU0015,Footwear,South,19,27,33,26.02,133.34,0,Cloudy,1,137.73,Autumn
25-06-2023,Boutique_West,SKU0018,Accessories,South,208,13,16,12.31,25.3,0,Rainy,0,26.94,Autumn
04-06-2023,Plaza_Fashion,SKU0012,Footwear,South,12,11,11,9.64,133.91,0,Snowy,0,136.21,Autumn
02-10-2023,Boutique_West,SKU0005,Accessories,South,185,70,59,75.57,28.36,0,Sunny,0,27.35,Winter
22-05-2023,Plaza_Fashion,SKU0004,Winterwear & Jackets,East,39,9,8,7.77,282.65,5,Cloudy,0,296.73,Winter
25-08-2023,Flagship_City,SKU0020,Menswear,Central,31,15,17,17.21,146.16,0,Rainy,0,140.54,Autumn
30-06-2023,Flagship_City,SKU0006,Womenswear,West,28,24,29,25.98,84.13,0,Sunny,0,79.15,Spring
26-03-2023,Outlet_Mall,SKU0011,Womenswear,Central,115,29,31,31.8,40.76,0,Rainy,0,39.93,Autumn
04-11-2023,Galleria_North,SKU0001,Accessories,North,145,26,29,24.35,66.32,0,Snowy,0,65.79,Winter
26-05-2023,Plaza_Fashion,SKU0019,Menswear,North,103,27,30,28.9,106.03,0,Snowy,0,99.61,Autumn
13-11-2023,Plaza_Fashion,SKU0015,Footwear,West,49,23,20,21.08,133.34,0,Snowy,0,131.09,Winter
27-06-2023,Galleria_North,SKU0017,Activewear,West,63,38,48,35.37,61.3,0,Snowy,0,63.61,Winter
11-03-2023,Flagship_City,SKU0019,Menswear,Central,44,21,20,19.83,106.03,0,Cloudy,0,108.94,Summer
11-09-2023,Flagship_City,SKU0002,Activewear,South,82,13,12,14.82,60.95,0,Snowy,0,56.13,Spring
13-03-2023,Plaza_Fashion,SKU0009,Womenswear,North,72,14,15,13.98,100.09,20,Sunny,1,92.46,Spring
29-10-2023,Plaza_Fashion,SKU0014,Activewear,South,124,32,32,34.39,39.98,0,Sunny,0,40.06,Spring
06-01-2023,Galleria_North,SKU0001,Accessories,East,207,64,69,58.92,66.32,25,Sunny,0,67.88,Spring
09-05-2023,Outlet_Mall,SKU0008,Winterwear & Jackets,South,36,20,25,20.02,104.5,0,Cloudy,0,103.06,Autumn
29-04-2023,Outlet_Mall,SKU0016,Accessories,North,54,67,86,69.91,24.16,25,Sunny,0,22.78,Spring
28-03-2023,Outlet_Mall,SKU0006,Womenswear,West,25,18,17,20.25,84.13,0,Cloudy,0,82.28,Winter
